21,1002,0.8383011385441985
21,8571,0.2265246449456975
21,9166,1.2627397260273974
21,5287,0.6985804579836287
21,1314,1.0543123261158824
21,2380,0.8896711148471157
21,724,0.1507486631016042
21,7115,1.7063993831919817
21,3859,0.6811724915445321
21,4110,1.1926844199571471
21,7227,1.1550746268656715
21,389,1.3922341024198086
21,4276,1.1458047945205478
21,5714,1.3846247267427738
21,8539,1.1201941747572814
21,10399,0.7886527867210417
21,8659,0.6982742623863426
21,3694,2.307560975609756
21,2505,0.4611771022079055
21,1554,0.1574215956686076
21,408,0.0419550235763511
21,2477,0.8292568753657109
21,10044,0.5279174384757872
21,7289,1.0732782992197218
21,3382,0.8042514699231117
21,6223,0.706413612565445
21,413,1.0419987463060805
21,4717,1.2572828389830508
21,4604,1.0472666271955793
21,10067,0.7617777777777778
21,8279,1.488
21,3958,1.5467710950199498
21,7098,0.0
21,7117,0.6668663421939348
21,7111,0.2011666666666666
21,1205,1.0563267911281315
21,2008,4.974666666666667
21,2267,2.639290287177611
21,2347,1.832827772160432
21,7685,0.0022222222222222
21,2303,0.7949679448409338
21,8526,1.7432106700948096
21,4061,1.047865337596389
21,9299,0.8574877404752923
21,7267,0.9996442968935262
21,133,1.9445964432284544
21,10385,1.2010766768514476
21,763,0.7123584905660377
21,2330,0.546356505999866
21,8604,0.942208007058564
21,787,0.6744186046511628
21,2609,0.8170649385716214
21,1383,1.1584070796460175
21,3650,1.3608235294117648
21,4202,1.3517441860465116
21,555,1.829172538755788
21,7101,1.0685399159663866
21,7336,0.2884077183679481
21,3293,1.1649967679379445
21,5710,1.068569344396827
21,1326,0.8481501436781609
21,4250,0.5929515418502203
21,6269,0.2741935483870967
23,2594,0.0398804164646674
23,1401,1.185599006828057
23,5588,0.1946334089191232
23,10212,0.9978923559348172
23,3033,0.636043325068511
23,5446,0.7943351472024557
23,5443,0.1412893323100537
23,5748,4.156910750055642
23,394,0.0597191011235955
23,2515,1.073085846867749
23,8799,0.1455786181404606
23,5634,0.1766887417218543
23,7196,0.0055252018955271
23,4713,1.1905065307422746
23,3086,1.0248218620311644
23,8581,1.6548050067239062
23,6270,0.0211835383429892
23,786,0.4594323394495412
23,9594,4.919546585568151
23,3244,0.1236596333448633
23,991,0.1388917132689374
23,8898,0.7022804054054054
23,9165,0.1995587340231284
23,7129,0.8757333333333334
23,1307,3.1239804241435563
23,2381,0.4369535651836021
23,721,0.8091603053435115
23,7122,0.6630952380952381
23,3883,0.4156494807797413
23,4119,1.6399004453759496
23,7115,1.0931380107941404
23,389,0.9078503095104108
23,9837,0.2843617021276596
23,5643,1.916927717832695
23,8404,1.562266791044776
23,7206,0.7935740688086438
23,5326,0.8478552879018537
23,3705,0.1711585365853658
23,2509,0.4971155758901929
23,1529,0.9003729878288182
23,408,0.0052520856002901
23,2478,0.3703769244381525
23,10044,0.7074622916115374
23,7292,0.666046511627907
23,3607,0.1775945556864284
23,6235,2.163605113331185
23,413,1.533178114086147
23,5796,0.7218059745061789
23,4623,0.2298257839721254
23,7246,1.1850823439295288
23,6239,1.0079224434483478
23,3965,2.8586341887777293
23,7103,0.2845454545454545
23,7049,0.3410806515693285
23,10408,1.0534906270200388
23,1187,1.2782001874804707
23,2008,0.7786666666666666
23,2267,2.770257911102981
23,2348,0.1879090909090909
23,7689,0.432753449310138
23,2303,0.1385024797387202
23,5622,0.2621951219512195
23,4068,0.0719801980198019
23,9299,0.6415692191625801
23,7269,0.7564150241725549
23,133,2.4558823529411766
23,10382,1.480733636210668
23,758,1.1045301069217783
23,2331,0.8742290748898679
23,7098,0.4272499008854235
23,784,0.5762925598991173
23,2611,0.0175792106725958
23,1379,2.39228987425546
23,3672,0.3571739130434783
23,4632,0.1268
23,555,0.1264344674854036
23,7105,0.963644859813084
23,9119,0.0620530944357688
23,3586,1.3920554463639183
23,8942,2.697992806590092
23,1322,4.045698166431594
23,7709,0.5704828288615169
23,6967,0.0
24,7115,2.3142636854279104
24,3105,0.630066250974279
24,6028,0.3456301064619955
24,5907,0.8245442708333334
24,2471,2.4870881567230634
24,1399,0.3968001497005988
24,4858,1.6948137052986332
24,5583,1.0170394036208732
24,394,0.1989887640449438
24,1307,0.1655247417074497
24,8541,2.3543254888962544
24,855,0.6032534065701912
24,3940,0.2996377631876839
24,3106,0.3370031176929072
24,8239,1.0881693299691615
24,2577,0.5935495210475438
24,2424,2.2564838054260785
24,706,0.8808010783747352
24,4606,0.3218878430332759
24,5442,0.8638975228407272
24,6124,0.0
24,4669,0.3227864929540016
24,9809,0.2977997889096371
24,1361,0.7293337019629528
24,1096,1.6803475935828878
24,3745,1.997365387781986
24,8546,0.2363392965802604
24,7157,1.7860457408021213
24,5961,0.0123362538885242
24,3245,3.2982879949585127
24,8696,0.0098118811881188
24,389,0.984946539110861
24,9751,1.418175567270227
24,5302,0.5376190476190477
24,7414,0.0322716591744993
24,7224,0.126706973835088
24,7243,1.5010318396226414
24,4031,1.3991053194593015
24,7148,0.2724210856113417
24,9905,0.2925988700564971
24,408,0.0078708741385564
24,8498,0.3461812990720914
24,10046,0.6013702460850112
24,715,0.1295669005564965
24,8603,1.485
24,7300,6.802373495961761
24,5850,0.2030906941395034
24,580,0.3174578629967527
24,1381,0.851305527297389
24,6199,3.1776599270798807
24,5260,4.482458726415095
24,1439,0.8727918887843629
24,4488,0.0433132579820146
24,2443,0.4114304812834224
24,3166,0.6331269349845201
24,7720,0.2618347405369509
24,3032,0.1963909069603937
24,6331,0.4314768460575719
24,7261,0.9288880846828916
24,10184,0.8135283363802559
24,9178,1.2872750642673525
24,5402,0.3495849056603773
24,8602,0.7880745800258445
24,2305,0.3622431208638105
24,4032,0.5224199288256228
24,133,6.41843365253078
24,1392,0.5021971830985915
24,418,0.6607377551914484
24,4052,3.605223880597015
24,10385,0.5409573694165576
24,4080,0.9039412797191638
24,9234,0.2839677688246735
24,10186,0.0829192390704211
24,4129,0.5591743119266055
24,788,1.1024137931034483
24,2792,0.0471452420701168
24,6019,0.1454819277108433
24,9299,1.0180309317238778
24,3595,2.410804727068092
24,8359,0.4336140815747137
24,1327,0.6929446836700894
24,10404,0.7767379679144385
24,10519,0.3886304909560723
36,2593,1.6475530660377358
36,1404,0.4086321253484571
36,5585,1.161477190441709
36,10217,1.3580655846306724
36,3032,0.9619170377314272
36,5436,0.5041314891323873
36,5433,0.2735031765385355
36,5745,1.4938189552040408
36,395,0.6078260869565217
36,2515,1.360291680477295
36,8804,0.7393977755674112
36,5536,0.4427029271330703
36,8879,0.4238348215967748
36,6904,0.4728176795580111
36,3085,0.918856002660459
36,9742,1.237547044498561
36,8596,0.949707199448846
36,789,0.2587022589842404
36,9912,0.386822429906542
36,3243,0.0874297532746986
36,1002,1.4401944479979532
36,8572,0.7985291271530869
36,9841,1.0118023112859602
36,5290,2.3696583812905594
36,1314,0.9986694084915932
36,2381,0.4141247328540897
36,723,0.954010219951122
36,7123,0.7203852053860577
36,3867,0.6587482868889905
36,4111,0.0652703156480859
36,7117,0.6289779108947959
36,390,0.887086236933798
36,4282,1.5583079268292683
36,5641,4.861903620234956
36,8414,1.0387724172770902
36,8289,1.308855839107656
36,8660,0.6669291338582677
36,3698,1.0347847847847849
36,2509,0.417047941117963
36,1554,0.0411175809582184
36,414,0.5375145782039653
36,2478,1.9858432135905149
36,10046,1.151006711409396
36,7293,0.6912751677852349
36,3586,1.174821557877315
36,6233,0.0792385668962315
36,416,0.1854421768707483
36,4717,0.0
36,4605,1.5535492763611305
36,7248,0.6163235294117647
36,6238,1.266531027466938
36,3961,0.733744100681699
36,7104,0.6131714992133064
36,7124,0.5701351351351351
36,7119,1.828896103896104
36,1205,0.1705760331897239
36,2010,1.5274065994000543
36,2268,0.5027985074626866
36,2348,0.4212727272727273
36,7691,1.5819718309859154
36,2304,0.7189020152883947
36,9922,0.4803167168506747
36,4062,0.5622431592663125
36,9485,0.412843363773059
36,8342,0.7739758132558358
36,133,1.9369015047879616
36,10386,1.4089252042740414
36,762,0.4377319587628866
36,2331,0.8975770925110133
36,6780,1.1538144329896909
36,787,1.2939534883720931
36,2610,1.1360406091370558
36,1383,1.6452802359882006
36,3653,1.5845070422535212
36,4205,0.0
36,557,0.6998540619425977
36,7107,0.4555791710945802
36,7043,1.581151832460733
36,3304,0.5995794968462264
36,5714,0.522467816371144
36,1326,0.7341954022988506
36,4260,0.241863361068659
36,9114,0.1579850337652856
37,5634,0.6441059602649006
37,9583,0.7317333333333333
37,4337,0.6297984863681955
37,5614,0.9904716981132076
37,9744,0.0687344014169551
37,1439,1.822305843001986
37,3132,0.979824794265994
37,1381,1.2820447609359105
37,2836,0.4706862745098039
37,6264,0.5546151149396504
37,2789,0.4740766429686145
37,747,0.7818165086960522
37,5383,0.0807155322862129
37,1383,1.1809734513274337
37,5448,1.7332483612527312
37,5980,0.2193514825732616
37,2349,1.1358194578230356
37,7429,0.9031728192271116
37,395,2.540144927536232
37,4987,0.465899351046896
37,603,0.5219672131147541
37,7696,1.181818181818182
37,1046,0.2573913043478261
37,8583,0.9605937075363228
37,4234,2.585766423357664
37,5844,0.9348965155881582
37,7249,0.0249748517118179
37,9758,1.7706653225806452
37,9916,0.4571638906782
37,413,0.741739052565595
37,390,0.6094294425087108
37,4045,0.29734375
37,2333,1.0050339017875487
37,2439,0.7318382211999234
37,7785,1.7425685975609757
37,2348,0.7083636363636364
37,2331,1.804185022026432
37,2306,1.8936470588235288
37,4321,1.9947625698324023
37,1361,2.3538844346143213
37,7654,0.2146972369194591
37,1969,0.4142687722364396
37,5724,0.2300900900900901
37,8298,1.2165137614678898
37,2132,0.4964028776978417
37,3141,0.673
37,7261,0.6281552519677915
37,7219,2.3028723650683345
37,7088,1.1721632196757965
37,1399,0.4944797904191617
37,2492,0.4007792207792208
37,7104,0.5484378512025174
37,414,0.6883503952313075
37,3338,3.434273097826087
37,1922,0.6962585787026788
37,2588,1.0275930380642422
37,552,0.5675423728813559
37,8195,0.715929203539823
37,10046,0.568652125279642
37,7109,0.8365774907749077
37,789,0.3187016323589309
37,1197,0.5524178760412847
37,3109,0.0461424117926378
37,6724,0.3284685736524615
37,133,0.9018467852257182
37,2286,2.276923076923077
37,2271,0.6222872890113675
37,6948,1.0083464376436435
37,3929,1.913692682410251
37,2007,0.1854478988496495
37,3972,2.304502201391848
37,6267,0.4478989555501579
37,557,3.090319442192314
37,4285,0.7932545731707317
37,423,0.9967807788944724
37,1327,0.7368333885392514
37,5501,1.1850079744816586
37,582,1.0934177215189873
37,8983,0.9060187741579238
37,2497,1.2624285714285717
37,6330,0.8599735799207398
37,7217,1.023502920273028
37,724,0.0973975044563279
41,7111,0.2147666666666666
41,2518,0.5557926446592193
41,2477,0.8837916910473962
41,8922,0.7585597826086956
41,6808,0.8455882352941176
41,1396,1.8872549019607845
41,9554,1.3060975609756098
41,8766,1.0480645161290325
41,394,0.1114232209737827
41,1305,2.0528023598820058
41,9266,0.3888079883503224
41,850,0.2821961884332976
41,8496,1.3556190476190475
41,10404,0.894576012223071
41,5525,2.0127272727272727
41,2578,1.0624667021843368
41,8983,0.7785753727222529
41,705,1.1672644277795892
41,3139,0.1555768060505954
41,9997,1.0199797307079774
41,7723,0.7204533745492014
41,4016,0.7017582417582418
41,4763,1.501324942033786
41,1356,0.6841785974278087
41,1092,0.4141081871345029
41,8541,1.1004308916141865
41,3307,0.6642842762230723
41,7154,0.6325696358969484
41,8587,0.7751741608613046
41,5215,0.7241973889481895
41,3789,0.4315409509584267
41,389,1.428671918964547
41,4283,1.3522033898305086
41,5290,1.523203134565936
41,6204,0.9013487056776158
41,3664,0.6827738216344523
41,4145,0.8169135802469136
41,2302,1.354305172693368
41,9645,0.8644766278111385
41,6974,0.8886091881686595
41,408,0.0324374319912948
41,8498,0.7661194384963121
41,10044,0.4634824027520508
41,714,0.6514439220953661
41,5760,0.1405596400050703
41,2696,1.134208008746754
41,1554,0.1162529369700684
41,580,1.4507499613421988
41,1377,0.8131385257607382
41,7495,0.6475881929445645
41,4111,0.3233294157152451
41,9682,0.6188892583970735
41,7705,0.4637209604997722
41,9808,0.8140086507604297
41,9178,2.711439588688946
41,4188,1.0053972637128157
41,2430,1.254
41,6272,1.5802085238704957
41,6967,1.0361111111111112
41,7685,0.8810533363088596
41,3183,1.2481165243596182
41,8195,1.4575221238938052
41,2295,0.3609958506224066
41,8606,0.7483716602419248
41,4066,1.1509090909090909
41,133,1.4707592339261286
41,1386,0.6691545859049807
41,418,0.8415841584158416
41,10140,0.0427231925902632
41,3107,1.7117740023706045
41,5570,0.5363519382338748
41,10206,1.6449311023622046
41,8544,1.11954402279886
41,6022,0.1348721688009843
41,786,1.1248566513761469
41,7243,0.7965801886792453
41,4289,1.2090729783037475
41,9299,0.6120709166352319
41,9165,0.4329351795496043
41,5724,0.6263963963963964
41,1324,0.4640434192672998
41,5739,0.8910344827586207
41,9943,1.131453585683018
51,7117,0.5056533133657806
51,2517,2.276133088813204
51,2346,0.566385582010582
51,3189,0.8132043482596988
51,2611,0.1283004446914952
51,1397,0.9208333333333332
51,4853,0.448204276520656
51,3622,0.9804820539690856
51,394,0.1240074906367041
51,1306,3.2131511528608026
51,7248,1.196029411764706
51,851,1.2305672268907564
51,3954,0.2583204930662557
51,8977,0.5140789817801412
51,10402,0.4784932807113953
51,4599,0.8068571428571428
51,7167,2.3421052631578947
51,706,0.3559599460812632
51,3139,0.3273406937320699
51,5439,0.3079365079365079
51,9664,0.4788990825688073
51,4712,0.8866995073891626
51,7384,2.904065783462769
51,1357,0.2913558578323826
51,1095,0.1279490354535975
51,4719,0.3745435576421492
51,8983,1.3685256764218665
51,8736,0.0092703588268201
51,7330,1.0469811320754716
51,8525,1.2398763853367434
51,5228,0.9821319796954314
51,389,0.997467642093416
51,9106,2.444433468339425
51,5291,0.8201460289077633
51,7213,0.8188027320208919
51,3647,0.8342107462187682
51,7988,0.4251821484382928
51,4678,0.8942243116185359
51,2516,0.3677402862985685
51,3098,1.8523510336441025
51,408,0.0243307943416757
51,8499,0.8627254509018036
51,10044,1.240209050013231
51,715,2.1034357609484635
51,2345,0.4819875776397515
51,10140,0.0388282210342757
51,10396,0.5338061006411502
51,580,0.8319158806247101
51,1379,1.0965442943565096
51,7748,1.4156387665198238
51,5254,1.6371991978609626
51,1434,1.4762560220233998
51,4478,0.5198996055934026
51,9568,1.5232
51,4684,0.2091954022988505
51,10257,0.6475270351869133
51,3029,0.9624886558435012
51,8936,0.6951744937526928
51,8323,0.3663862179487179
51,8976,0.055706956332604
51,10161,0.7823818969950775
51,7150,0.8439324355880751
51,4357,2.064281190626979
51,5422,4.762931733419816
51,4032,1.437519064565328
51,133,1.952120383036936
51,1388,0.0378124135386885
51,418,0.2584771751511434
51,6422,0.5887493721747865
51,4033,0.638047771299605
51,2713,0.7410926365795725
51,9234,1.131842178382884
51,5768,0.773215859030837
51,4129,0.7776146788990825
51,787,0.6415116279069767
51,2791,0.9754974754974756
51,10385,1.1645569620253164
51,10206,2.749507874015748
51,5950,0.1258844294374952
51,5726,1.1378769601930037
51,1325,1.4684772065955385
51,2536,1.460141381185427
51,8802,1.0342251563585825
55,2591,1.2337413006959443
55,1403,0.6651470040937849
55,7101,2.317752100840336
55,10212,0.4079576414948851
55,3029,2.0842996874054656
55,5421,0.2001730602826651
55,8189,0.366574074074074
55,5742,0.2448938726471766
55,394,0.3492134831460674
55,2510,0.4687186349949816
55,8793,0.3588317956864422
55,4096,0.1681070300814359
55,4806,1.8186924637228896
55,4706,3.135496770224546
55,3082,0.6368473818153775
55,4663,2.438833333333333
55,7253,0.3769320259265414
55,788,1.2870344827586206
55,4466,1.6061602870813396
55,3211,1.191648611384676
55,996,1.9344036697247704
55,8567,0.6656315789473685
55,9164,1.151082504388531
55,5285,0.3123529411764706
55,1313,1.2783233775437886
55,2379,0.0988228593127017
55,723,4.14885580982004
55,7117,0.2190939722950206
55,3866,0.078698224852071
55,9803,0.3117289166807503
55,7111,0.0881333333333333
55,389,1.1150815981992122
55,7083,0.1032859516337456
55,9685,1.606418061897514
55,4108,0.5845022815616021
55,4417,2.159625705242879
55,8576,1.5030666666666668
55,3696,0.9303075180764876
55,2504,0.3632773109243697
55,1546,0.7367491166077739
55,408,0.0170874138556401
55,2476,0.2068240620957309
55,10044,0.2855252712357766
55,7287,0.4207335329341317
55,3586,1.2081307541119273
55,6224,0.2106466876971608
55,413,1.2214560759380315
55,5688,1.0835344347503248
55,4599,0.0792380952380952
55,7243,0.2489681603773585
55,6233,0.0610328308231271
55,3961,0.146696381751442
55,7100,1.3739172868122485
55,8799,1.0934034688655103
55,9554,0.7379573170731707
55,1197,0.2884685911877194
55,2007,0.1115135660864607
55,2263,3.115404976177872
55,2346,0.6346726190476191
55,9892,1.8150673257201293
55,2302,0.4282471217772012
55,9988,0.9491208791208792
55,4745,1.8901651112706388
55,9299,1.1046397585816672
55,8777,3.7362
55,133,0.432797537619699
55,10382,1.5155645296988054
55,762,1.5103092783505154
55,2329,0.8817959682345754
55,6771,0.798
55,786,0.3788704128440367
55,2609,0.6308896989334414
55,1381,0.309596473380807
55,3652,0.0720139429673304
55,4202,2.172093023255814
55,555,0.4674854036641836
55,7102,1.0460871848739497
55,7034,1.5281140704869518
55,3293,1.079185520361991
55,5711,3.1827296248382924
55,1325,1.0929194956353054
55,4074,0.3631924096553648
55,9592,1.3022192483550796
64,7117,0.5598652190190939
64,2516,0.1236451942740286
64,2345,1.2405797101449276
64,3185,0.1732905738174321
64,2610,1.0510659898477157
64,1396,2.438200280112045
64,4858,2.98427260812582
64,3615,2.3070718709491573
64,394,0.1771348314606741
64,1305,3.863716814159292
64,7248,1.362647058823529
64,850,0.3954706707367379
64,3953,1.5783695652173912
64,8977,0.4240258042019004
64,10402,0.5758105610231303
64,4599,0.4618095238095238
64,7167,0.6963110902255639
64,705,0.7901858493641996
64,3138,1.5712727993655828
64,5446,2.023719826984792
64,9664,1.16
64,4712,1.2104679802955665
64,7384,2.488959951271509
64,1356,1.2018927444794951
64,1092,1.152997076023392
64,4719,0.3683582979357627
64,8983,0.5437879624516841
64,8736,0.1967154159673939
64,7330,0.9139622641509434
64,8525,1.466005967604433
64,5231,0.9751824817518248
64,389,1.9909960607765893
64,9106,0.9609799466561296
64,5302,1.5631746031746032
64,7213,0.6536761751707513
64,3633,0.8595922775752667
64,7988,0.3364926024394699
64,4678,1.3654578016565928
64,2515,2.0576731852833943
64,3096,1.7503542079909322
64,408,0.049796880667392
64,8499,0.9758517034068136
64,10044,0.8010717120931463
64,714,1.1745019028430714
64,2344,0.9679326813736638
64,10140,0.0354049341070867
64,10396,1.5884010102972606
64,580,1.6196072367403742
64,1377,1.866857080083489
64,7748,1.4523127753303964
64,5260,2.012529481132076
64,1433,1.280981337806668
64,4478,0.5790605951954105
64,9568,2.8248
64,4684,1.0212260536398468
64,10257,0.2701871877916232
64,3028,0.9939203765444204
64,8936,0.5247738043946575
64,8323,0.6852297008547008
64,8976,0.063895392725086
64,10161,1.037396223642642
64,7150,0.5382579590565891
64,4338,1.8541137385186632
64,5439,1.5034920634920634
64,4031,1.0706019644072742
64,133,1.8373803009575924
64,1386,1.543562508970863
64,418,1.4527293437308333
64,6441,1.0789798799858807
64,4032,1.7662430096593795
64,2712,0.0798389802079839
64,9234,1.2176993609335929
64,5772,1.1735643564356435
64,4127,1.3806310981938965
64,786,0.6971043577981652
64,2790,1.114295290765879
64,10385,1.278626509530045
64,10206,2.1277066929133857
64,5954,1.9362122960276908
64,5730,1.2618965517241378
64,1324,0.2422270742358078
64,2535,1.397520374544824
64,8802,1.3399061848505909
73,5328,0.2610870811402366
73,4358,0.9336305732484076
73,5253,0.0267848654815096
73,8673,2.272817624648004
73,2029,0.6862017804154302
73,9890,0.0656140350877193
73,600,2.586982603479304
73,3940,0.827711116142178
73,395,0.3243478260869565
73,4719,0.5317832923466727
73,9858,11.437190082644628
73,9667,0.0586729857819905
73,9118,0.1420918708986206
73,3265,12.908236994219653
73,1386,0.4773934261518587
73,5738,2.631932109729623
73,8558,0.256831345826235
73,6027,0.4967114154428327
73,5783,3.7102857142857135
73,7101,0.1596638655462184
73,788,0.0559310344827586
73,5387,0.3186269848816202
73,5741,0.1942647058823529
73,2578,0.1754128929142248
73,10361,0.094473945264632
73,5535,0.1625866704400735
73,2183,0.1125
73,8553,0.4908174874045181
73,8902,1.1384722222222223
73,5246,0.3104328523862375
73,8615,0.2645590682196339
73,390,1.2808144599303135
73,6229,0.2999756513270026
73,2102,0.1260538668368044
73,7559,1.5957531256201627
73,4439,1.1356149894227865
73,5477,0.0451145214775969
73,7226,1.7303683113273107
73,3684,0.8443396226415094
73,2479,1.8007575757575758
73,413,0.8184830303573027
73,716,0.0389221556886227
73,10046,0.251258389261745
73,1373,1.755520695064559
73,729,0.1044802867383512
73,7167,0.9410244360902256
73,414,0.1771413761824543
73,9778,0.1628207494923389
73,2303,0.1825329623805491
73,7880,0.3946180555555555
73,3701,0.3208450704225352
73,2283,0.2775892857142857
73,3599,0.2093583776595744
73,1187,3.8932402874700553
73,661,0.5195757496399109
73,1911,1.9970032963739883
73,2007,0.1046215246335982
73,8804,0.2632245230129306
73,5603,0.4754255319148936
73,9591,1.065063649222065
73,9892,1.0951082324867905
73,3696,0.3051659552225804
73,6013,0.4072364002686366
73,6829,0.1877424359968968
73,7115,0.0764841942945258
73,133,1.3071135430916552
73,875,0.8310278269261702
73,7111,0.2117333333333333
73,2333,0.2214916786521471
73,8591,0.1537805917447948
73,918,1.2061974616779298
73,9008,0.1652320359281437
73,2571,0.1582407075415322
73,2046,0.5575774808075064
73,10069,0.56
73,8681,0.93196261682243
73,3122,0.4944405348346235
73,5231,0.3855474452554744
73,6210,0.4287709497206703
73,7127,0.3049872122762148
73,1320,0.4226286686516376
73,2178,0.4944593045471914
73,786,0.2600344036697247
75,7338,0.6407442249398976
75,4724,0.7372917556599744
75,1612,0.7823567993003935
75,2326,0.660190028824597
75,7528,1.0792916611603014
75,8543,0.6199220441749675
75,4853,0.7452771434502803
75,2396,1.1324762437115707
75,395,1.0357971014492753
75,2521,0.7268419805733238
75,5712,0.0
75,4739,0.9108086829378024
75,6422,0.7104972375690608
75,1313,0.8244406196213425
75,3859,0.6963923337091319
75,8520,0.5557061534291136
75,6296,0.7231342531977037
75,709,0.3846346346346346
75,5684,0.6006862745098039
75,1164,0.6535816315733785
75,3118,1.5532608695652177
75,7706,0.8325675675675676
75,1399,0.6712200598802395
75,787,0.7088372093023256
75,1327,1.018217952964558
75,3739,0.5927903871829105
75,3654,0.6471578947368422
75,6239,0.04093262448313
75,6317,0.8200300450676014
75,3244,0.6176063645797302
75,1422,0.793426712253226
75,390,0.7780923344947736
75,6724,0.2006226892391515
75,4337,0.5612291419713686
